,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
492,"""Avoid hosting or bakery""",1.0,3.0,1.0,1.0,1.0,3.0,2016-04-13,Current,Front of House,np.nan,No,No,Neutral,Full-time,,The people you meet are pretty cool and the food is good. Some of the managers are awesome. BUT...,"I was lied to three times during my interview. I was told I would make enough money to survive, I would get 40 hours and there was no seniority. I am not surviving (I can barely even pay just my rent), I have only gotten 40 hours once since I have started and people who have been there for 10+ years, stand around looking into their phones or yapping to eachother while you do all the work. Also if you are front of the house, you have to pay for your food (half off). The kitchen knows it's for an employee and the food tastes and looks like crap. The kitchen gets to eat free and they get paid better.","Don't lie during the interview when a persons livelihood is at stake. If I was told ""you will only be scheduled 25 hours, you need to pick up the rest if you want them."" I would have passed. Those hours that you say are there to pick up, are actually not.....Unless someone quits, which is happening quit a bit right now.",3.2947754000385583,3.3102749784777448,3.3359439823528234,3.489643463497453,3.0535576660832913,3.6519292754100694,3.248975369581771,3.1034332742035153,3.300975231414233
475,"""Server life""",3.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2016-04-14,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,,"Flexible schedule, cash in hand",Working weekends and certain holidays,,3.282147676884519,3.311566313870463,3.33277679962763,3.4667475139461557,3.0378128764556283,3.6383883476188936,3.2546311788941997,3.086519255414677,3.293915131678896
474,"""Don't care about staff""",3.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2016-04-15,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,More than 5 years,"Meet new friends, fast cash","Rude guest, long ticket times,",,3.2695199537304798,3.30364105940143,3.33277679962763,3.4525345622119814,3.048117080279336,3.6230041018553667,3.2566003522619273,3.0764449164706114,3.2831683959988602
465,"""Manager""",5.0,1.0,5.0,5.0,4.0,5.0,2016-04-16,Current,Anonymous Employee,np.nan,Yes,Yes,Yes,Full-time,More than 3 years,Lots of opportunities to move up or move location,Long hours. no set schedule,,3.3046076730287255,3.311566313870463,3.33277679962763,3.4630608780014556,3.001808899172037,3.62529665612601,3.2804967932998013,3.0987241315669123,3.30739112936542
461,"""Server life""",4.0,2.0,5.0,5.0,5.0,4.0,2016-04-17,Current,Server/Waiter,Sarasota,Yes,Neutral,Yes,Part-time,Less than a year,Always busy with good clientele. Friendly staff.,Tip out is a lot.,Smile more.,3.3172353961827645,3.3253911986630897,3.3383016615060828,3.477273829735629,2.9883343414083328,3.6439183015359435,3.302266395969145,3.121784838727798,3.3204977171748946
464,"""Good company""",4.0,2.0,4.0,4.0,2.0,4.0,2016-04-17,Past,Restaurant Server,Baltimore,Yes,Yes,Neutral,Part-time,,Worked as a server. Good company to work for. I made good tips especially during summer. A lot of support from the management.,"Fast paced environment, if you can't handle that not a good idea to serve in this restaurant. Winter time was dead and barely any tips made.",None because cheesecake alone cannot change the fact that pay is $2.13/hr therefore pay check is 0 dollars every week.,3.3347792558318874,3.3253911986630897,3.3364600408799316,3.4859568275527524,2.9933307032807557,3.6631276151425407,3.3233190275480924,3.128624518572572,3.331024032964368
471,"""Not much room for advancement""",3.0,1.0,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2016-04-18,Past,Anonymous Employee,np.nan,No,Yes,Yes,Full-time,,Good co workers were what made it for me. Also the tips. Many of the customers gave large amount of tips.,"Hard to move up, must start as a server. Large menu so it was hard to remember when you first started working there.",,3.3396953923269708,3.3174659441940566,3.335134478780889,3.4946398253698763,2.9859574313913555,3.6477433693790147,3.304235569336873,3.151972444969277,3.330803613073805
459,"""Server""",4.0,4.0,5.0,3.0,2.0,3.0,2016-04-18,Current,Server,Orlando,No,Neutral,Neutral,Part-time,More than a year,Very flexible (at my location) while I attend school for computer engineering. Meals are usually 50% off when paying for them (while working) if not free.,"The lack of gratuity. It's really unfortunate that corporate has become such a cesspool that they obviously don't care enough about employee wages to fairly compensate us. For locations WITHOUT many tourists, who cares. Locations like NY, LA, San Fran, Chicago, Orlando, where it's HEAVILY based on tourists and foreigners, who typically are not used to tipping, we lose out, big-time. It has caused me to want to leave.","Fight for your employees. You should actually care seeing as we are the front line of defense for your guests. Food can be the best on the planet but without great service, no one will return. The rating of Fortune's ""100 best places to work"" is garbage.",3.3046076730287255,3.3174659441940566,3.33697609940704,3.4859568275527524,2.9772744335742316,3.651430005323715,3.2813396197855753,3.116706861656156,3.3097509814948576
469,"""Cook""",3.0,2.0,2.0,2.0,1.0,1.0,2016-04-18,Past,Cook,Dallas,No,Neutral,Neutral,Full-time,More than a year,Challenging and fast past a large menu to learn for 7 stations and a lot of recipes to learn for prep. With right staff it can be fun.,Corporate and management gives promises but never follow through. I was denied my benefits when I qualified for them and was told I had to wait another 9 months before I could get the. Now I have a $150 thousand dollars in medical bill from an accident that I can't pay and would have been lower If I would have had my medical insurance that they denied me.,Treat your employees like precious gold because with out them your business will not run. When you promise something follow through with that promise,3.264603817235396,3.3069580189395875,3.331451237528587,3.4859568275527524,2.9614402758334735,3.6297053498017697,3.2633141767113227,3.0878289813423994,3.2815454979170724
462,"""Good Company""",4.0,4.0,4.0,4.0,4.0,3.0,2016-04-20,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than 5 years,provides full menu reviews and educations,all depends on your store.,,3.264603817235396,3.3056666835468693,3.3309351790014787,3.496483143342226,2.9701232736505965,3.6383883476188936,3.2719971745284466,3.096511979159523,3.281028963759985
460,"""Waitress""",4.0,4.0,4.0,4.0,3.0,3.0,2016-04-20,Past,Waitress,Livingston,Yes,Neutral,Neutral,Full-time,,The good reputation of the place,I don't have any cons,I don't get it,3.2596876807403126,3.296450093685118,3.3290935583753276,3.4983264613145764,2.97585802949349,3.6391104053499523,3.2758671895189155,3.094833418796761,3.2743926459182346
468,"""Great People to Work With""",3.0,2.0,4.0,2.0,3.0,2.0,2016-04-21,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,More than a year,"The environment is great, great opportunities to travel if you become an opening DT",i dont have any cons for now,Managers need to back their employees when a problem with a guests arises when the guest is in the wrong,3.2421438210911897,3.296450093685118,3.3309351790014787,3.4878001455251026,2.9548053979145426,3.6427970412946533,3.254814557939968,3.0756241051901636,3.263866330128761
457,"""Server""",5.0,5.0,5.0,5.0,5.0,5.0,2016-04-25,Current,Server,Cincinnati,Yes,Yes,Yes,Part-time,,"Working as a server at the Cheesecake Factory is a lot of work but it very rewarding! Not only do you have an amazing group of managers that go above and beyond to help you succeed every single day but your fellow servers will become more like your family! You really become a team in everything you do, even outside of the Cheesecake Factory walls. With their extensive training you really feel prepared for everything and truly are. I truly respect everything they do for their employees, they've really thought of everything! The best part is that you can pretty much work when you want to, the opportunity to take a week off is always available!",The uniform is so uncomfortable for us ladies! I feel like I'm stiff when I get out of there.,,3.2596876807403126,3.296450093685118,3.3364600408799316,3.50885277710405,2.983231301382891,3.6638496728736007,3.296919821097863,3.1195726863204087,3.2743926459182346
458,"""Great Starting Off Job!""",4.0,5.0,5.0,4.0,4.0,5.0,2016-04-26,Past,Front Desk Host,Roseville,Yes,Yes,Yes,Full-time,More than 5 years,Work with an amazing team and flexible hours!,Very work intensive and tedious.,,3.2596876807403126,3.301058388615994,3.340143282132234,3.5070094591317,3.0079705689065386,3.6638496728736007,3.2900801412530893,3.1108896885032857,3.276235963890585
466,"""Server""",3.0,4.0,3.0,2.0,2.0,3.0,2016-04-27,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,I was lucky to work as a server here because it is possible to make a living based off volume.,It is physically taxing work.,Help your staff when they are in the weeds. Customers aren't always right.,3.224599961442067,3.301058388615994,3.340143282132234,3.4859568275527524,2.9956009351447146,3.640953723322303,3.256657875912318,3.077467423162514,3.2551833323116375
453,"""hostess""",4.0,3.0,4.0,2.0,3.0,3.28021978021978,2016-04-30,Current,Hostess,Walnut Creek,Yes,Neutral,Neutral,Part-time,More than 10 years,Everyone is super nice and helpful. The ambiance and the people make it easy to feel great while doing your job.,Hard work even though it doesn't look like it.,"When someone does something wrong or is late, I recommend you to talk to them about it at the end of the shift rather than in the beginning. I say this because as hosts, we need to smile and be outgoing while working and it definitely affects your mood when you feel like you've already failed something or let management down.",3.224599961442067,3.3023497240087116,3.338817720033191,3.50885277710405,2.992652693170484,3.6435190990257125,3.23947525932384,3.0721022268550517,3.2556998664687247
456,"""Server""",4.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2016-04-30,Current,Anonymous Employee,np.nan,Yes,Yes,Yes,,Less than a year,- Always has business due to great locations. - Great brand name. - Pretty good benefit package. - Low employee turnover,- Very long hours especially on weekends.,,3.224599961442067,3.3128576492631807,3.3356505373079974,3.500169779286926,2.993168975175188,3.6485998166444698,3.2421614037819633,3.074562279282399,3.2599030365705124
455,"""Hostess CCF""",5.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2016-05-02,Past,Anonymous Employee,np.nan,Neutral,Neutral,Yes,Part-time,,"Positive environment, great employees, will move you up if you work hard, awesome discounts!","Customers can be rude and demanding, a lot to learn at first, extensive menu.",None,3.194428378638905,3.3187572795867744,3.3343249752089545,3.512539413048751,2.989793819309349,3.6579548384045912,3.249660531066742,3.078700892072507,3.2441599390180524
