Username,location,friend_count,review_count,photo_count,date,rating,review
Lana L.,Los Angeles  CA,10,848,61,3/18/2013,2.0,Out of all the restaurants around this place  I have no idea why I decided to come here. Don't get me wrong  the service wasn't bad but the food  Eh! Thank goodness I only got the all you can eat salad/soup lunch special under $10
Sam K.,Diamond Bar  CA,113,28,9,8/11/2012,1.0,Horrible service!!!!!! Waited 45 minutes for our LUNCH to come out!!! I ordered chicken breast with pasta and gf ordered cajun pasta. Serious?! 45 minutes??? If you want to eat here for lunch you should come by 11am so you can start eating by 12!!
Lexine L.,Covina  CA,226,3,2,9/10/2012,5.0,This place is AMAZING!! Everybody is sooooo nice. Especially the hostesses (*cough*alex*cough*)!!!! I'm a regular and each day I get something new and it never ceases to please my palet. I love BJ's! Gold standard heck yeah :D
Chris A.,Los Angeles  CA,400,243,2088,5/8/2011,2.0,"Although we got seated right away on a busy Saturday night  the table service wasn\'t the greatest. My friend and I only came in to get some dessert  but we had 3 different waiter/waitresses. The first waitress was the friendliest  but she only brought us water. Then the next waiter was rather rude and gave some attitude. He seemed unwilling to take our order and kept dismissing our questions to make it seem like we didn\'t know what we wanted. We were finally able to order our Pizookie Trio with the chocolate chunk  white macadamia nut  and oatmeal raisin cookies  but soon thereafter the waiter went on his ""lunch"" break and we had another waitress. Neither of the last two came by to check on us or even refill our water. Also  the pizookie tastes better in a party platter rather than the 3 minis in the trio because it\'s easier to get the cookie out and the 3 mini tins that it\'s served on slides around on the big plate that all 3 are placed on. The satisfaction came in the taste though  BJs is pretty consistent with their pizookies  just not the service."
Wayne K.,Walnut  CA,274,56,30,3/15/2011,3.0,Wow the menu is different from the one in Brea so it threw me for a little. Miss some of the regular items they had on the menu but you can ask and at times they can still get some of the classics.
Dennis G.,Rio Rancho  NM,0,4,,6/14/2014,4.0,I would give bj's a 5... My problem was the waitress .. We got an appetizer .. Oops I forgot you plates .. Our meal included a salad .. The meal got to the table before the salad .. Oops I forgot refill drinks .. On a Saturday at 11:30 ... Seriously? ... The food was delish.. And I will go back .. Hopefully a new waitress..
Jackie L.,Rowland Heights  CA,102,5,,6/1/2012,1.0,"The last time there with an order of BBQ chicken pizza and found one of the slices was extremely different than others  instead of chicken  tomatoes and onions on it  it was just a piece of cheezy overburnt dough hardly ignored. In addition to that  their store manager\'s attitude. He came to our table shout out loud and started ""Telling"" us that they all looked exactly the same to him. At the same time of yelling  he was also demostrating how it looked the same by picking up the chicken and tomatoes from other good slices to the ""Dough"" to show us the similarity of them  then move the chicken and tomatoes back to the good ones to tell us why they looked differently  and then attemping to do the same ""demostration"" all over again until I asked him to stop playing with the food I paid for. I personally think both of the service and food quality has way to much need to improve."
Nichole R.,Walnut  CA,270,13,,11/8/2012,1.0,"The past two times I\'ve been there have been HORRIBLE! The first time was with a large group. Our waitress was flat out rude to the younger (high school) kids in the group. They are not loud and obnoxiously rude kids  so I don\'t understand why she had attitude. Anyways  at the end we get our bill and notice we were charged for extra stuff (which happens) so the manager fixes it and says ""OK  this is your new total "" So everyone pays and once we have the amount they all start leaving since their parents were there to pick them up. Now It\'s just a few of us left and the manager comes back and says ""Oh! sorry I forgot to add tax and tip."" Uh....everyone is already gone and he said ""this is your new total."" It\'s not our fault he messed up. Finally we had enough and my friend let\'s him know it. She wasn\'t going to bring up the rude waitress but we had enough. In the end (after he argued with my friend) we ended up having to pay and he gave her a $10 gift card to ""make it better""Second time (I don\'t even know why we went back) it was a much smaller group of 7. Our waitress was only waiting on two tables but we were there for over 2 hours. It took a little over a half hour for our orders to be taken  about the same time to get our food  then what seemed like FOREVER to get our bill which we only got because someone had to get up and find our waitress and ask her after we waited for about 45 minutes AFTER we finished eating and plates were already collected.Again  a friend goes to the manager and he starts giving excuses. He was a lovely man though! A lot more polite than the previous one we had to deal with. Still  he did nothing about it.I think we are done with this place."
Raquel R.,Los Angeles  CA,348,500,313,11/14/2011,4.0,BJ's is always good for a quick lunch and of course beer!
Brittany T.,Cerritos  CA,1,13,1,5/3/2014,1.0,"Came here tonight with my fiance. We get seated and ""Lawrence"" is our waiter. So there is no smile from Lawrence he doesn\'t even look us in the eye and we sat in a booth so when he took our drink orders he had his back to me! Ewww! We drank our drinks really fast cuz we were so thirsty ...but we got our main dishe before we got our first refill! Now what is sadder about all of this is that Lawrence was raking the order behind us and the table on the other side of us too..but not once did he stop to ask if we wanted refills. So some sweet guy came out from the back to bring us our pizza we ordered (forgot his name)...i had to ask him for refills  plates and our appetizer!!! Seriously what restaurant brings out your main dish firdt and appetizer after that??? What\'s the point of an appetizer? I work in food/customer service industry and this server was really bad at attaining to his guests. This service was horrible. Won\'t be coming bak to this location!"
