Username,location,friend_count,review_count,photo_count,date,rating,review
John L.,Dover  DE,0,19,,3/17/2013,1.0,We ordered a pomegranate margarita and porter beer. The margarita came in a water glass  was extremely sour and tasted like pink grapefruit juice. We requested a well done burger that was at most medium and the blackened salmon looked as if it had hit a frying pan with some butter and finished in the salamander. Definitely not blackened. The sauce on the plate tasted like water downed ranch dressing. The clam chowder was over salted which took away from any taste it might have had. They did comp us for the food and we paid for the drinks but in hindsight  should have also sent back the $10 margarita also. We did tip the waitress appropriately since it was not her fault the food was lacking but we had to ask for silverware and napkins after the main course arrived.
Kim K.,New Brunswick  NJ,13,18,,10/15/2012,4.0,I attended a friend's birthday party two weeks ago and I ordered a calzone...it had onions and cheese. It is so good. A waiter and host knows little bit sign language. It is cool. BJ offers tons of menu. It is my first and last..I have not tried other food unfortunately. A really fast service  seriously.
Mj A.,Las Vegas  NV,58,11,,3/6/2011,3.0,Bjs rule...get ur mind out of the gutter beavis. But they do:) muhaaahhah
Kat G.,Beverly Hills  CA,4,118,43,3/4/2012,3.0,Tried the gluten-free pizza. Crust was way better than Sammie's Woodfired  but needed to ask for a side of sauce. They don't carry vegan cheese so without the cheese the gf pizza is just a crust with 1 tablespoon? of sauce spread on it. First time the sauce the server brought was fresh out of the fridge- really? To put on a hot pizza? Then she came back with some warm sauce per our request- in the bowls they probably serve ketchup in but I only had 1 piece of pizza left after waiting for the sauce. Luckily we had ordered 3 toppings ($1 each) or it would have been extremely sad. They really should have all their signature pizzas available to order & just charge extra for the gluten-free crust. It was still good but I can make this at home buying the gf crust from Whole Foods deli (tastes & looks the same). Not sure we'll be back again. This is not a real gf pizza like Picazzo's in Arizona or Fresh Brothers in LA. So still looking for a good vegan gluten-free pizza in Vegas.
Jae G.,Las Vegas  NV,430,117,247,12/13/2009,4.0,Pizza is yum! So far  the service has been great and accommodating for large parties. . Checked out other BJ's in S.F. And So. Cal and it's always crackin!
Pam T.,Henderson  NV,0,31,2,3/26/2014,1.0,"So sick of going back to the Henderson  NV location.. Everytime we go service is AWFUL.. Tonight we went at 3:30 thinking service wouldn\'t be as bad and they seated us in the bar area (hehem with our 18 yr old daughter) and I ordered salmon  my husband ordered  pizza  and my daughter got an appetizer.. I actually walked out because my salmon took until 5:00 for some reason and the waiter was so dumb he said our order was taking longer because of the salmon.. How stupid is he to offend a customer  really? I wouldn\'t have cared so much had not ALL of the booths around us filled up and they were all leaving or having dessert when our food finally came and the table in front of us had all steaks! When he used the salmon excuse I told him it was easier than steak and he ran off like a baby and I wasn\'t even loud.. So weird.. Not going back to this B.J.\'s and always ask myself if these people interviewed for a job being as negligent as they are as waiters.. Oh  to defend this place I could tell his co-workers were thinking  ""Oh God  he sucks.. """
Mur T.,Henderson  NV,33,202,51,8/16/2009,3.0,Like every other brew house chain. Been to Gorden Bierch  Hops or the Yard House? Then you've been here. Constant food quality  $1 off happy hour drinks 3-7pm Monday to Friday and late night happy hour 10:30 pm to close. Nicely executed chain food.
Ross H.,Las Vegas  NV,5,12,,3/25/2010,4.0,What a great place! Love their burgers and the pazookie is to die for. Wish the wait was shorter  but I am definitely come back again  again.
Emily C.,Las Vegas  NV,57,39,8,8/17/2011,5.0,Love this place!! I usually order the flat bread pizza with half a salad  and my husband likes the calzone. They have a drink called the lime in the coconut. . its tasty!
Joie A.,Anthem  Las Vegas  NV,18,1,,2/18/2012,4.0,My boyfriend and I decided we wanted to treat ourselves to a nice lunch date together instead of the usual fast food run so we went to BJ's. BJ's isn't a fancy restaurant but it is a little more on the pricier side  but definitely worth it. We usually don't eat so heavily for lunch but we couldn't help ourselves once we saw the menu. We decided on the stuffed mushrooms for our appetizer because we heard a lot of good things about them and they were 100% right. The stuffed mushrooms were so delicious  perfect for an appetizer because the small portions definitely boosted up my appetite because I know for sure that I wanted more. Soon after our appetizer we received our soup of choice  I got the clam chowder and my boyfriend got their chili. The clam chowder was pretty good  nothing too special about it but there was nothing wrong with it either. The chili on the other hand needed an acquired taste I guess because I wasn't very fond of it because of the beer flavor. Since BJ's is a brewery I'm not surprised but it just didn't taste right to me. My boyfriend ate it because he ordered it but he wasn't the biggest fan of their chili either. (on a side note: a different time I went  I had their tomato soup and it was incredibly delicious...since we're on the soup subject.) after we finished our soup we noticed we weren't getting very good service because our server hadn't taken away our appetizer platter and we were done with our soups already  and our glasses were empty. Usually Im not picky and I don't mind but it wasn't busy at the time we went and our table was extremely tiny because it was just the two of us. I felt cluttered and a bit forgotten by our server. We ended up having to ask another server if they could take our plates and refill our drinks because our server was no where to be found. Anyways  when we finally got our main dishes  all was forgotten because the food was literally to die for. I ordered the Parmesan crusted chicken in lemon cream sauce. The portion was huge but I can't complain because I ordered from the dinner section  but I'm not complaining because leftovers was fine with me. I order an extra side of the lemon cream sauce because it was too delicious not to  and the chicken to sauce ratio was not sitting right with me with the extra sauce. Every bite was dreamy and delicious. The dish came with creamy garlic mashed potatoes and steamed green beans. The two sides went magnificently with the lemon cream sauce. If I could have  I most definitely would have finished but my stomach wouldn't allow it. My boyfriend ordered the jambalaya they serve there. I'm not a big fan of jambalaya in the first place so I don't want to comment on it since its already not my cup of tea. We knew about they're famous pizookies but we were way too full from our meal so we got our check  left a little less than decent tip for our ghost server and left. All in all the lunch was incredible. I definitely love this place.
