Username,location,friend_count,review_count,photo_count,date,rating,review
Ru K.,Woodland Hills  CA,0,1,,10/16/2014,5.0,My friends and I come all the time for happy hour. It's a pretty good deal and then we always get a pizookie...which is to die for! We had Brittany for the first time and she was awesome. Went above and beyond to make sure we were happy. She was funny and had us laughing with almost every encounter. Going to go in again for sure. Wish all BJs had this kind of friendly staff.
Lisa F.,Burbank  Los Angeles  CA,51,9,,6/19/2012,4.0,"I was concerned coming in on Father\'s Day without a reservation  but was very happy to be sat within minutes! Our server Claudia  was amazing!! She was quick to greet us and made sure our toddler\'s meal was ordered at the same time as our appetizers. The buffalo wings are a favorite! For our meals  my husband ordered the pork sliders (which he loved) and I tried the mahi mahi. The mahi mahi was good  slightly bland  but I added a bit of chili paste that was painted on my plate for a bit of flavor. Of course you cannot leave without trying a pizookie for dessert!! Our favorite by far is the Oreo pizookie! They also offer a trio plate which is nice to share and you can pick a variety of flavors to try at once. Our server also gave each of us ""Father\'s Day"" pilsner glasses to take home for coming in Father\'s Day weekend! We will definitely be back for the food and especially the service!"
Stephanie A.,North Hollywood  CA,2,46,,6/8/2013,5.0,I love BJ'S!!!!!! Everything is good here the bbq pizza  their lettuce wraps  Jambalaya... & i absolutely love their PIZOOKIE!!!!! If you want to enjoy delicious food come here!
lindsey a.,Los Angeles  CA,1,28,4,2/16/2012,2.0,I LOVE the food here but this location is the WORST. It's close to my house  so it's convenient but I'd definitely rather go to the Glendale location  and here's why:-The first time I went here  we were seated and our sever never showed up to our table. When I say never  I mean never. We waited for 30 min since it was busy  and then called over a random server to see what was up. She said she'd find our server and send them over. Didn't happen. We called her over again and she ended up taking our order out of pity  even though she was slammed. Naturally  the service sucked since we weren't her table. We never met our real server.-One time  we were sitting in the back and a COCKROACH ran across the wall. I freaked out and got up. The manager came over and said he couldn't see it but asked us if we wanted to move (Um  no  I want to stay and dine with it...?). He placed us a few seats over which wasn't really far enough. I was sketched out the rest of the meal. We could see out of the window that the dumpster was close to the booth we were sitting in  so that's definitely where it came from.-Another time  when eating the spinach artichoke dip  I bit down on a huge chunk of GLASS! We could see that the dish the artichoke dip was in was cracked and missing a big piece  about the size of a quarter . The piece was now in my mouth. The waiter didn't seem too worried. He kind of apologized and took it away. He didn't replace it  even though we were only half done. He ended up giving us the appetizer for free but that's all. Now  I'm not one to expect free stuff from places but I felt like this matter should have been handled a bit better. For all they knew  I could have cut myself or went home and filed a lawsuit. They treated it like I complained that the dish was cold or something. Every other time I've been here the service has been super sketch. So why do I keep going back??! Because I am obsessed with their BBQ Chicken Salad!! It's my favorite salad ever. Their food is always good. I've never had anything bad from BJ's (except service). Their beer is amazing too.**Oh and a little tip: When you pull up  there's a valet man who wants to take your car. Valet is optional!! Just tell him you want to self park and drive 3 feet forward into the lot. Most everyone thinks you have to valet so they pay money to have this man pull your car up a foot and park it. Unless you're the laziest person in the world  save your $3.50 and park it yourself.  After the glass incident  I switched to the Glendale location and haven't had any more problems.
Jose L.,Burbank  Los Angeles  CA,0,1,,2/23/2014,1.0,Pretty bad . Got there for my friends bday and they told me he was I was cut off because the birthday boy was too drunk. He left at least 5 mins after I came in.
Stacie Y.,Buffalo  NY,11,82,49,9/19/2012,3.0,Has a great choices on the gluten free menu  and the tortilla soup was very good. Service was good  nothing spectacular.
Byron A.,VALLEY VILLAGE  CA,41,131,17,11/13/2012,4.0,There are a lot of negative reviews about the service here. When I came our service was pretty good. Waitress was attentive and our food was brought out promptly. Food is like any other BJ's. I'd go back if I'm shopping at this mall again.
Kaili C.,Arnold  MO,4,205,30,9/13/2013,2.0,Their piizookie cookie is wayy too sweet  overall their menu changes for the better  lighter and cheaper.  Better than apple bees.
Tina N.,Los Angeles  CA,2228,325,1242,2/28/2010,3.0,PIZOOKIE!The only reason why i come in to this restaurant is for the amazing corse salad they give with BLUE CHEESE  and the STUFFED Chili Potato! YUM! + Party Size PIZOOKIE with Brownie and ICE CREAM to top it off! HEAVEN!Thats it  no other reason! Thank you  please come again! Oh by the way  service needs to get better. Front hostess was really mean and rude. FIRE that guy  no tip for him!C+5 Stars
Topanga S.,Los Angeles  CA,15,251,2,3/4/2012,2.0,This place used to be so packed now it's dead. I guess Yard House beat it.
S E.,Mission Viejo  CA,2,14,7,12/2/2011,1.0,Ive been to plenty different BJs but this was my first time here. It was horrible. Seriously--take the time to find a different one and drive there. My server was Rebecca and she was very nice. I ordered a classic baked potato  added cheese and bacon for about an extra $2. The potato came out and it was not even warm  the cheese was not melted as it usually is  they forgot to bring butter  and they forgot green onions. They made me another one  which I ate  but it was also not warm and they still forgot the green onions. Oh and they were both stale. Considering they brought them both out within like 2 minutes of ordering them  I'mguessing they were old. I'm usually excited when my food comes out fast  but that was not the case this time. Then I got an Oreo pizookie  which at any other BJs is the best dessert ever. Not here. It was extremely doughy. So undercooked. Oh  and  they were not generous with the ice cream. I didn't eat it. I am so disappointed with my experience here. I do not recommend it. Service was good  but the food was terrible...and what's a restaurant without good food ?
