Username,location,friend_count,review_count,photo_count,date,rating,review
Richard N.,Las Vegas  NV,13,54,,8/20/2008,4.0,"Pretty slick place! (I felt under dressed in my shorts  no worries though)Nice room. Will seat 100+. Someone paid attention to details here!Great graphics on the walls  the logo\'s for their homebrew styled beers are excellent. Meaning they make you want to order and drink them (thats what a good logo does) bjsrestaurants.com/list. Well crafted brews I will add. 7 are on tap year round with an additional 10+ specialty (seasonal) brews. ex: Pumpkin Ale  and Oktoberfest Marzen coming Oct./Nov.It\'s a large menu. Listing Cocktails and Wines throughout the Beers  Appetizers  Soups/Salads  Pizza  Burgers  Pastas  Entrees  and into the Kid\'s Menu. Tip: Dessert  try the PIZOOKIE!! don\'t ask  just Do It!Nice Bar too. You are welcome to eat a full menu there. But  before 7pm daily all appetizers 1/2 off (bar only) just an fyi. So I am told. I did not do this this visit. bjsrestaurants.com/begin (Sliders (4) Angus Beef is $7.95 w/ fries take 1/2 off before 7pm) Service was excellent. Food was good. Interesting variety well executed.Big room  and it was filling to Full by 7pm  noise was very tolerable.So if you find yourself on the westside near Red Rock Casino  BJ\'s is across the street. Easy parking. And they also have have ""Curbside pick up"" for To-Go ordering bjsrestaurants.com/curbsHours:11am-10 pm Sun-Thurs11am- 11pm Fri-SatNo gaming that I saw either. (Nice break) 2 Nevada locations and plenty more bjsrestaurants.com/locat"
Angela S.,Dallas  TX,115,51,41,1/26/2011,5.0,Stopped in before work to grab something and they had a veggie burger... It was so good... If you aren't that big on eating meat or just want a good veggie burger... Go to BJ's... The potatoes are really good too...
Candace P.,Las Vegas  NV,1,24,,4/12/2011,4.0,Great service  great food and great atmosphere!They have a wide variety of stuff on the menu ranging from bar fare to tapas style smaller plates to specialty drinks and some great desserts.We started with the fried artichokes - crispy on the outside  tender on the inside. The aoili dipping sauce was perfect.I dined on the open faced pot roast sandwich which was super tender. It actually tasted home cooked. It was served over garlic toast and mashed potatoes and covered in a brown jus gravy. Mmmmmm. Seriously yummy.For dessert we had the beignet. Um  yes. YES. It was covered in real strawberries and whipped cream and ice cream and was friggin' delicious.This place was a nice surprise.
J J.,Chicago  IL,0,84,,11/15/2011,3.0,Consistently average. The best part of the place is the beer flights. For the brews alone it is worth a visit.
Michael H.,Las Vegas  NV,2,5,,7/2/2010,4.0,This is one of my sister & mine favorite places to munch... We went tonight & only had beers... while we normally we eat & indulge in the wicked selection of draft brews... from their house brews to the wide selection of more comerial beers... I don't think I drink the same beer twice in a visit...as always the service was awesome... never had an empty glass... the check was under 20 bucks for 6 beers.... not bad... now I've never sat any where but the bar so all I can vouche for are the bartenders... but they're good... so
Janell C.,Henderson  NV,0,21,,8/19/2012,3.0,We go to BJ's about every 6 weeks  and I like the atmosphere and the food  but the service on every occasion I have eaten there is awful ! Why can't they get some decent servers? It almost ruins a nice dinner.  Also it would be nice if the salads  and appetizers came out well before the main couirse food  however they either forget them altogether  or you are in the middle of eating your salad when your hot food shows up. They can't get it right  it seems. Even the manager can't seem to help the situation.
John O.,Las Vegas  NV,4,2,,5/14/2011,5.0,Great beer  menu has something for everyone  and prices are reasonable. What not to like. Had the grilled pork chops -- but prepared like the new low calorie dish. These were excellent. Great spicy sauce. Red potatoes were good too. Abbey Normal season beer was great.
William C.,Brooklyn  NY,932,826,77,9/24/2008,3.0,Not much to say. Very typical type of spot. Nice look and feel. Decent food. Didnt blow me away  but maybe that is because I didnt try their famous pizza. I'll update the next time I am out there  but that is only if I actually feel like going back. I recommend it more as a spot to fit a bunch of friends who want to grab some cold ones and some grub while watching the games.
Jake M.,North Las Vegas  NV,68,5,1,9/20/2011,5.0,This is a great place to dine on your lunch break from work or happy hour.Great food and a casual atmosphere.Mostly everything on there menu is a A+.I eat here for lunch at least three times a week.Pretty Crowded around noon hours.
Alan H.,Las Vegas  NV,1,16,,6/30/2013,5.0,Great food and friendly service. No wait for a table in the bar area. Ice cold beer selection too. Thanks. The giant stuffed potato was great.
Mike H.,Juneau  AK,13,17,,6/26/2011,2.0,PROS:+Excellent Service+Pizookie ('nuff said)+Large entreesCONS:-The beer was lack luster and forgettable. If a dessert outshines the beer at a brewery  something is amiss.-This pub is a local favorite so it gets very crowded and noisy around happy hour.BOTTOM LINEGo there for an appetizer and then the Pizookie. If it is your first time  get the mini trio. Do not try to get an entree and then the Pizzokie or you'll be sorry. My wife and I enjoy microbreweries and independents but decided to try this chain (107 restaurants as of June 2011). It was a good dessert experience  but we probably wouldn't go there again.
Justin W.,Las Vegas  NV,8,55,1,4/18/2010,5.0,My girlfriend and I went here just last night  and it was amazing like always. Their pizza is one of the best I have ever had. They have all of the traditional toppings  but their specialty pizzas are to die for. I had a buffalo chicken pizza that was spot on and amazing. Their always seems to be a long wait (and for good reason)  so make sure to call ahead. Also  their desert 'Pizookie'  which is a cookie topped with ice cream cooked in a small pizza pan  is a perfect end to a meal.
Ronnie R.,Lakewood  CA,28,17,3,8/18/2010,4.0,Love the food and the beer what more is there to say. Oh yea  the pizza is real good but kinda pricey if you get a lot of toppings.
Krystal P.,Las Vegas  NV,1,31,3,4/2/2011,5.0,Quickly climbing the charts as my favorite place to eat in town is BJ's! Their menu is incredible  their beer and wine list is excellent  and their service is great! Hubby got a huge burger that he quickly devoured. I ordered the Alfredo pizza (made from scratch) and it was the best pizza I've ever had! The kids got the mac and cheese and devoured it of course! To top off the dinner we had the chocolate chip pizzone  which was to die for! Be sure to call ahead and put your name on the list as this place is always packed  and for good reason! Run  don't walk  to this place.
Akinyele O.,Salt Lake City  UT,6,22,1,7/12/2010,3.0,Tasty food and the beer choices are solid. I really enjoyed their house pale ale paired with a tasty  but not spectacular  vegetarian pizza. This is good place to go with a group  keep in mind that it is impossible to get a table on a Friday night. I find this place on the spendy side. However  the lunch and happy hour specials are a good deal  so try it hit those if you're a miserly cheapskate like me. Tenaya Creek offers better beers  Big Dogs boasts more enticing food options; BJ's is a solid choice if you're in the neighborhood. Minus a point because it is  and feels like  a corporate chain.
Mimi R.,Tampa  FL,2,80,162,6/19/2010,5.0,Excellent food  great customer seervice  nice selection of beer. This place is always consistent. They always greet you with smiles at the door. The food is delicious. I like their pizzas and burgers. The menu has something for everyone- sandwiches  meatloaf  chicken  lettuce wraps  ribs  fish  etc. Everything comes in large portions too. You must save room for dessert! Try a pizookie! It's a fresh baked cookie with ice cream. They come in different flavors-chocolate chip  cookies n cream  oatmeal  chocolate  and white chocolate macadamia. For drinks  try a snake bite (guiness+pear cider)  berry burst cider  or any of their own brews. Their root beear and cream sodas are really tasty too. You won't be disappointed. Its a great place to have dinner with a group of friends. This place is in the strip mall across the street from Red Rock casino/hotel.
