Username,location,friend_count,review_count,photo_count,date,rating,review
Sankari V.,Roseville  CA,3,76,118,4/25/2011,2.0,First visit 3 weeks ago was fabulous. So we ordered takeout the second time. The bread in our sandwich had mold in it. Called and complained. Decided to give it another shot. This time we were the first customers in the restaurant. Confusion at front desk as to where we should be seated. Looks like the hostess was new. Experience was okay at the best. The croutons in our salad were stale. Decided to try again last week. Long hair in our salad. Manager apologized and offerewd another salad. This is it. Can't screw up thrice in just over three weeks. Good Bye  BJ's.
Sarah C.,Sacramento  CA,263,28,4,5/2/2012,3.0,This was my third  maybe 4th time at this location. Each time I think the quality service has improved. I remember my first time here--maybe because the restaurant was still new-- the service was horrible! no refills  never checked back on us  ghetto servers etc.my last visit was last week for happy hour. I ordered Balsamic Glazed Chicken--my go to entree. I love the mash potato  flavors and all  although my chicken was a bit dry. We had calamari--which was a bit burnt. Also the Ahi Poke which was not as tart as I would like. I usually only go to BJ's when someone else mentions it  not my personal favorite  it's just convenient for late night happy hours  or since we're close by.
Jason F.,Carmichael  CA,8,24,,1/12/2013,2.0,Well the wait is not worth it at all i have been there alot and the wait just pisses me off i left there last night at 10 because of a 45 min wait and prior to that we ate there and it has by far the worst pizza on earth the people there a snoty and rude as well to many kiss ass yuppies trying to act like their shit don't stink
Melissa B.,Beaverton  OR,297,208,79,1/24/2012,3.0,The food is good  but the service is just... OK. It takes either standing up or flagging someone down a few times to get their attention. I'll cut them some slack though  because I know it's new. And I'd only eat there during happy hour.
Dave H.,Sacramento  CA,275,113,89,2/19/2012,3.0,its pretty good food. I DONT like rehearsed service though. No personalization. Trained monkey servers. Food is pricey and beers are as well. Good ambience though. Might go back.
Dane M.,Sacramento  CA,43,22,,11/8/2012\n            \n\n\n\n\n\nUpdated review,4.0,The manager comped our dessert yesterday after they overcooked my burger. Still one of my favorite places to eat  and the second burger was tasty.
Istvan T.,Arden-Arcade  Sacramento  CA,0,2,2,5/22/2013,1.0,We went here with a couple of friends for my birthday dinner. I used to like this place: decent food with reasonable prices  good beers  etc. Our dinner was fine and I really wouldn't have any complaints about the place  but it turned out that I forgot a little envelope or little holder type of thing on our table  that had a gift card and a ticket to a show in it. That was my birthday present. About 45 minutes after leaving I realized what happened and I called them. The manager on duty told me the table was already cleaned (the place was closed already)  there was nothing left on it and nobody had turned anything in. It's been almost a week now  I have called a few times and their whole attitude is oh  well  that's pretty much gone and there's really nothing they can do for me. I have a real problem with a place like this. Somebody either took my things or threw it out by mistake. Either way BJ's should take responsibility for their employees' actions.
SassySusan K.,Sacramento  CA,0,15,,10/11/2012,2.0,Just ok. The food wasn't impressive and service was poor. I won't return. Can get better food at the food court.
Justin L.,Sacramento  CA,147,61,,5/31/2011,1.0,"One of the worst dining experiences I\'ve had in quite some time. Food was bland and uninspired at best. Service? What service? Waited ten min for my drink just tomb told they\'re out. Waited another 10 minutes for them to bring me a beer. Total wait time 20 min for one beer. Waited another 5-10 min for the girl to come take our orders. The tv was on an infomercial the whole time instead of sports ... Asked 3 times and yet the station was never changed. Also asked for horseradish 3 dif times and FINALLY got it by the time I had just about finished my meal. This is really nothing more than a very loud  ""brewery"" themed Cheesecake Factory. Oh and if I forgot to say it already... The service SUCKS!"
Esther S.,Sacramento  CA,130,72,16,1/17/2012,5.0,"I recommend using the call ahead feature available. i usually call about 5 for 6pm and im usually put first on the list (even on Friday & Saturday nights!). the menu offers a wide variety of items so there\'s something for everyone\'s appetite. the staff is very friendly and very accommodating. for the price you\'d pay for at your ""neighborhood"" regular spot   you can get much better quality and better choices. 5 stars!"
Wayne L.,West Sacramento  CA,20,104,14,1/10/2012,3.0,The burgers are above average  the place is clean and the service is great. Nothing special  just another Hard Rock Cafe styled burger joint. Avocado egg rolls are pretty good... I'll go back...
Brandon L.,Stockton  CA,125,71,103,1/10/2012,3.0,I've been to a lot of the locations actually  but this one was a little different. They didn't have the pasta I wanted :( But I got a crispy chicken sandwich with the thin fries  and that was pretty tasty. I went with my big  and it was just like any other BJ's I guess. The service was alright  but we did have a bit of trouble for a little while trying to get napkins from our waitress. No room for a pizookie though. BJ's is a nice place with a good eating environment. My big bro is gonna get me FAT though :(
Jill R.,Vacaville  CA,0,1,,9/11/2012,4.0,Had lunch today with my sister and BJ's and the service was great. The place was also clean. Good food.....We'll be back
Matt R.,El Segundo  CA,107,177,94,1/16/2012,3.0,Just like any other BJ's. This one is particularly new. Ate here Saturday night the 14th. Jamell was my waiter. He's a bit loud and over the top  but overall a nice guy. There was a good mix of people. Not too ghetto and not too fancy.
Allie S.,Sacramento  CA,28,108,2,12/18/2011,3.0,I think the delicious pizza's and beers may be the only thing most BJ's have on their side. I find the salads and soups mediocre. The appetizers are simple. But the service is typically nice and the lean menu is worth a looksy.
